Source,Target
Start,SM3010110
SM3010110,SM4010110
SM4010110,SM5010110
SM5010110,SM6010110
SM6010110,SM8010110
SM8010110,SM8020110
SM8020110,SM8030110
SM8030110,SM9010110
SM9010110,SMA010110
SMA010110,SMA020110
SMA020110,SMA030110
SMA030110,SMA040110
SMA040110,SMA050110
SMA050110,SMA060110
SMA060110,SMB010110
SMB010110,SMC010110
SMC010110,SMD010110
SMD010110,SME010110
SMD010110,SME010210
SME010110,SMF010210
SME010210,SMF010110
SMF010110,SMF010310
SMF010210,SMF010310
SMF010310,0
SMF010110,1
SMF010210,1
SMF010310,1
